,Unnamed: 0,rating,id,date,flag,user,text,tidy_tweet
7644,294382,0,1996579105,Mon Jun 01 15:19:26 PDT 2009,NO_QUERY,TravisScribner,"Bout time for my second waxing. Nothing puts an ego quite in check like this. Sad panda  On a brighter note, mini fridge for the office!",bout time second wax nothing put ego quite check sad panda brighter note mini fridge office
7645,799963,0,2329199222,Thu Jun 25 10:28:04 PDT 2009,NO_QUERY,helenamorgan,cheer---2-a-days  today and tomorrow..... ,today tomorrow
7646,1040511,1,1956955101,Thu May 28 23:07:16 PDT 2009,NO_QUERY,4fthawaiian,"@StaceyMonk Hey, no worries  Glad to be of help. Heh.",hey worry glad help heh
7647,305057,0,1999896076,Mon Jun 01 21:01:15 PDT 2009,NO_QUERY,alg395,"@outxfromxunder well, yes. true. haha. *crosses fingers* they go onsale...THIS SATURDAY AT 10 A.M. so friggin nervous i won't get tickets ",well yes true haha cross finger saturday 10 friggin nervous wont ticket
7648,394704,0,2055698901,Sat Jun 06 09:47:41 PDT 2009,NO_QUERY,Kristinanana,is wearing gloves inside as she is so coldddd ,wear glove inside
7649,298856,0,1997810323,Mon Jun 01 17:29:51 PDT 2009,NO_QUERY,MacfusionGirl,@itouchinsanity Husband sent me link to this dSLR link earlier. Doesn't work with Canon 10D  Time to upgrade but waiting for GPS.,husband send link door link earlier canon time upgrade wait gas
7650,1065884,1,1965097995,Fri May 29 15:19:45 PDT 2009,NO_QUERY,Beccabird09,@btollin111 what you want a tink cover ,want tink cover
7651,429187,0,2064078409,Sun Jun 07 05:08:55 PDT 2009,NO_QUERY,CrunchBytes,Beeb not showing in car footage on iplayer.  RB stuck behind a Kers car. #F1,show car footage player rob stick behind key car
7652,434217,0,2065134615,Sun Jun 07 07:58:13 PDT 2009,NO_QUERY,basolomon,Sunday morning homework ,sunday morning homework
7653,1004486,1,1880421104,Fri May 22 01:10:48 PDT 2009,NO_QUERY,Frubin,@lchrealestate; @hippeefreak: Thanks for the follow! ,thanks follow
7654,1146539,1,1977942389,Sat May 30 22:03:38 PDT 2009,NO_QUERY,leojeanette,"@Mona621 lmao! Just about 3 years...b/c of that,my mind is extremely perverted...so don't mind me ",lao 3 year mind extremely perverted mind
7655,893594,1,1691938739,Sun May 03 18:56:07 PDT 2009,NO_QUERY,MaryJJohns,@sethsimonds ,
7656,1422125,1,2058433506,Sat Jun 06 14:56:01 PDT 2009,NO_QUERY,adamhaider,"@twitlive, First I'd like to say what an awesome show, secondly what is the name of the clock behind you in your office? Need to get one. ",first id say awesome show secondly name clock behind office need one
7657,517140,0,2191232945,Tue Jun 16 04:49:47 PDT 2009,NO_QUERY,NaomiSummers,"@Wicabeth phone must have glitched, I was on YIM soon as I left work ",phone must glitch soon leave
7658,79140,0,1751703444,Sat May 09 20:04:29 PDT 2009,NO_QUERY,vin495,"@amp451 Oh sorry haven't seen any of those, can't help ya ",oh sorry havent see cant help ya
7659,1473902,1,2065627525,Sun Jun 07 08:58:56 PDT 2009,NO_QUERY,drumstickboy,@PaperGangstahhh  at least you laughed ,least laugh
7660,229975,0,1978627293,Sat May 30 23:57:04 PDT 2009,NO_QUERY,Lauren_Belfoy,@sk88z I'm not in on the whole E3 scene... I know nothing about it ,whole e scene know nothing
7661,1492674,1,2069342394,Sun Jun 07 15:42:07 PDT 2009,NO_QUERY,WhosAshley,"the portuguese people who live accross the street from me have the cutest little garden on the side of my driveway, i wanna step on it ",portuguese people live across street cutest little garden side driveway wan na step
7662,1006159,1,1880581543,Fri May 22 01:45:15 PDT 2009,NO_QUERY,HanleyDesigns,I think I might go out and buy a dishwasher! ,think might buy dishwasher
7663,337414,0,2014205122,Wed Jun 03 00:46:51 PDT 2009,NO_QUERY,misskittymarie,does anyone remember that I said I was gonna take the rest of the day off?  cos I'm still working.  ,anyone remember say gon na take rest co still
7664,400012,0,2057307988,Sat Jun 06 12:45:36 PDT 2009,NO_QUERY,Rosered0331,"my poor baby phillip has an ear infection,is on meds ",poor baby phillip ear infection med
7665,12693,0,1551930234,Sat Apr 18 10:20:34 PDT 2009,NO_QUERY,ElizabethGTFO,i hate being sick. i feel horrible. my head is about to expload. my throat hurts so bad. ,hate sick feel horrible head explore throat hurt bad
7666,112163,0,1825362070,Sun May 17 05:25:03 PDT 2009,NO_QUERY,CheeseKakie,@FlashMcDonnell I dont have that kind of capital.  just my wisdom. mt incredibly stylish incredibly brown wisdom.,kind capital wisdom incredibly stylish incredibly brown wisdom
7667,754326,0,2287954570,Mon Jun 22 18:31:19 PDT 2009,NO_QUERY,rachaelp7,will be alone of an evening as me babe is working nights this week ,alone evening babe night week
7668,1565530,1,2187571829,Mon Jun 15 20:28:49 PDT 2009,NO_QUERY,rhythminblue,@annalyn04 just from the soundtrack... ,soundtrack
7669,362543,0,2047455594,Fri Jun 05 13:40:42 PDT 2009,NO_QUERY,mmmbovice,@lacietee i have to work ,
7670,1389320,1,2053108976,Sat Jun 06 03:18:31 PDT 2009,NO_QUERY,gostephh,Time to get a bowl of frosties!  x,time bowl frosties
7671,787855,0,2324999285,Thu Jun 25 04:32:25 PDT 2009,NO_QUERY,SweetSammi11687,I evn went to bed at 830 but nooo ugh ,even bed 830 nooo ugh
7672,511110,0,2189817715,Tue Jun 16 00:59:30 PDT 2009,NO_QUERY,RBKC_Ecology,"Sadly, we think the fox has feasted on the white peacocks ...    All part of the natural cycle but we're still hoping they will reappear",sadly think fox feast white peacock part natural cycle still hop reappear
7673,306965,0,2000363032,Mon Jun 01 21:57:21 PDT 2009,NO_QUERY,kcjonez,"@quizo I don't like the single with the dream, ",single dream
7674,1509740,1,2174852076,Sun Jun 14 23:28:04 PDT 2009,NO_QUERY,mandydax,"Just finished watching Let the Right One In. Wow, what a sweet, gory, coming of age story. ",finish watch let right one wow sweet gory come age story
7675,1135618,1,1976499191,Sat May 30 17:32:11 PDT 2009,NO_QUERY,Chicklet7,@PaulHarriott Plan4 ?? More beer ??  OK. Be right back ,plan beer ok right back
7676,34298,0,1564772629,Mon Apr 20 04:52:21 PDT 2009,NO_QUERY,mrssantino,Oh god. is it raining i think so ,oh god rain think
7677,738404,0,2265466410,Sun Jun 21 06:38:43 PDT 2009,NO_QUERY,INnoSynCE,Good morning ya'll! Happy Father's Day!! So tired I slept for 2 and a half hrs and I can't fall back asleep ,morning yall happy father tired sleep 2 half cant fall back asleep
7678,1368963,1,2050714316,Fri Jun 05 19:09:51 PDT 2009,NO_QUERY,MissSwag420,I'm getting Master Shake on my foot ,master shake foot
7679,537793,0,2198885115,Tue Jun 16 16:42:38 PDT 2009,NO_QUERY,bkraft2012,@boostpower: i feel ya... in a meeting spree at work too ,feel ya meeting spree
7680,1503108,1,2071870727,Sun Jun 07 20:02:52 PDT 2009,NO_QUERY,spazzyyarn,@knittyandcolor @pdlugos Thanks you two!  She does have some blue eyes!,thanks two blue eye
7681,1519676,1,2176104462,Mon Jun 15 02:55:47 PDT 2009,NO_QUERY,ModernMike,Off shooping in Manchesterrrrr ,shoot
7682,838439,1,1559098137,Sun Apr 19 10:15:10 PDT 2009,NO_QUERY,kamikazekitty,@SweetNote @Mia @Shaylynne @jenspen @elavw79 @deviouslilmess @cambie @newyorksangel @empoor @iamkhayyam WHERE MY TWEEPS AT?! MUAAAAAH!! ,sweep
7683,1167509,1,1980061985,Sun May 31 05:32:57 PDT 2009,NO_QUERY,crayonpainting,"*early* night, wingin english tomorrow  byee",early night wing english tomorrow bye
7684,640863,0,2235098277,Fri Jun 19 00:25:22 PDT 2009,NO_QUERY,casietweets,So my good mood just died ,mood die
7685,388730,0,2054299964,Sat Jun 06 07:02:36 PDT 2009,NO_QUERY,kloe101,Am worried. Nothing is going in. All I have is lyrics from The Maccabees songs going around my head. AHH ,worried nothing lyric song around head ah
7686,1099610,1,1970587668,Sat May 30 04:27:54 PDT 2009,NO_QUERY,xrebeccaa,liked pizza expressspecifically the banoffee pie ,pizza pie
7687,865530,1,1677475609,Sat May 02 02:16:30 PDT 2009,NO_QUERY,hannahnicklin,"Oh, btw, I'm bringing in the use of the word 'shiny' a la Firefly - means 'brilliant'. IE: 'you've won some money', 'shiny!' ",oh bow bring use word shiny la firefly mean brilliant ie youve win money shiny
7688,124056,0,1834032943,Mon May 18 01:22:07 PDT 2009,NO_QUERY,AJlovesmusic,@Uh_Club you've forgotten me? ,youve forget
7689,1117933,1,1973504666,Sat May 30 11:16:43 PDT 2009,NO_QUERY,MsLesa88,@jaylyndesiree31  u always eat dunkin donuts when u come over here lil girl ,always eat dunk donut come lil girl
7690,1064472,1,1964706106,Fri May 29 14:40:12 PDT 2009,NO_QUERY,katie_lamb,It is my birthday in 1 and a bit days! ,birthday 1 bit
7691,893053,1,1691421359,Sun May 03 17:49:31 PDT 2009,NO_QUERY,nickistigger,"@feliciaday just gotta say, your tweets brighten up my life. Congrats on discovering Bass Groove. ",ta say tweet brighten life congrats discover bass groove
7692,34371,0,1564796077,Mon Apr 20 04:57:26 PDT 2009,NO_QUERY,sexysoldier04,Too bad I won't be jumpin from this plane ,bad wont jump plane
7693,1438992,1,2061428613,Sat Jun 06 20:50:59 PDT 2009,NO_QUERY,LydiaCaesar,"@wyntermusic awww I love that tweet, so honest  I can't wait to listen to the tape.",aww tweet honest cant wait listen tape
7694,843505,1,1563885335,Mon Apr 20 00:43:01 PDT 2009,NO_QUERY,dizzybunny,"@mileycyrus same ! My mum gone on holiday with my brother and his wife , but I'm at college so I'm ok for now  , how are you doing? X",mum holiday brother wife college ok
7695,823722,1,1556065100,Sat Apr 18 21:31:59 PDT 2009,NO_QUERY,kingcold9,@freerealms i cant wait to see how good free realms gets with this huge influx of new testers ,cant wait see free realm huge influx new tester
7696,1506478,1,2169481030,Sun Jun 14 14:34:28 PDT 2009,NO_QUERY,LinnetBirdie,"@laubow_  @tommcfly lol oooh yes, Laura makes a vair good point. It would be amazing. ",lol oooh yes laura make air point would amaze
7697,610475,0,2224181302,Thu Jun 18 09:11:10 PDT 2009,NO_QUERY,bserrano27,The shedd aquarium was free this week. I just got here and this line is insane. Change of plans it is ,she'd aquarium free week line insane change plan
7698,1037103,1,1956452247,Thu May 28 21:54:38 PDT 2009,NO_QUERY,Hailllerss,"@Makaio8688 im so excited. its my graduation tomorrow  my dress is amazing, wish you could be there, im performing 2  im dancing + singing",excite graduation tomorrow dress amazing wish could perform 2 dance singing
7699,443020,0,2067445310,Sun Jun 07 12:21:23 PDT 2009,NO_QUERY,SianOsullivan,Summertime Ball Needs Mee!!!  ,summertime ball need mee
7700,1153363,1,1978814693,Sun May 31 00:33:45 PDT 2009,NO_QUERY,starletkittycat,"@LFotF Baby, I am so glad ur having such a great time!  'Night! ",baby glad ur great time night
7701,1118878,1,1973674064,Sat May 30 11:36:40 PDT 2009,NO_QUERY,Sheamus,"@tferriss Think that *might* be the wrong link, Tim. ",think might wrong link tim
7702,651992,0,2238073284,Fri Jun 19 06:47:00 PDT 2009,NO_QUERY,KimberleyDevlin,is feeling rather sad ,feel rather sad
7703,860587,1,1676425602,Fri May 01 22:00:36 PDT 2009,NO_QUERY,ahleesonn,bowling with some amazing people.  drunk people are funnnnyyyyy. haha.,bowling amazing people drink people haha
7704,656045,0,2240293570,Fri Jun 19 09:34:22 PDT 2009,NO_QUERY,weebelswobble,Wish I was dinering ,wish din
7705,53408,0,1680201893,Sat May 02 11:08:09 PDT 2009,NO_QUERY,xxLontexx,"@MissPassion ahhh man!!! i know i kno!!!   well at least i'll be updated. thanks again, kuz my G1 battery will be FULLY charged lol",ahah man know kno well least ill update thanks cuz battery fully charge lol
7706,632380,0,2232658342,Thu Jun 18 20:12:45 PDT 2009,NO_QUERY,chrisalexander_,I think somebody put a hex on me. The ghost of Mariah's voice has struck again!! Some1 needs to rub my tummy. ,think somebody put hex ghost maria's voice strike need rub tummy
7707,1303863,1,2009798700,Tue Jun 02 16:17:52 PDT 2009,NO_QUERY,Kimberlyrunner,@kristin_running Loved your race report.  I got a pink otter pop   Congrats on the sub 4 hour finish time.,race report pink otter pop congrats sub 4 hour finish time
7708,1480455,1,2066866131,Sun Jun 07 11:18:59 PDT 2009,NO_QUERY,Pathani,  Good morning all! Have a great day!!!,morning great
7709,375420,0,2051453340,Fri Jun 05 22:03:40 PDT 2009,NO_QUERY,nakai57,"@trusthimto the final exam's just around the corner, I'm just staying up all night studying ",final exam around corner stay night study
7710,91132,0,1759348687,Sun May 10 19:01:08 PDT 2009,NO_QUERY,Sheskis,"Back from the ocean, missing Ron  Wishing we could find a way to be together, but travels with him are great!",back ocean miss ron wishing could find way together travel great
7711,1542200,1,2181003323,Mon Jun 15 11:14:04 PDT 2009,NO_QUERY,clauclau91,frustrated cuz i dont know how 2 use twitter!! and also cuz the orlando magic lost!!! still love them!! ,frustrated cuz know 2 use twitter also cuz orlando magic lose still
7712,827988,1,1556942965,Sun Apr 19 01:08:26 PDT 2009,NO_QUERY,Lurquer,@nametrader happy birthday!!! (and thanks @sharonhayes for making it known!!) ,happy birthday thanks make know
7713,1020068,1,1882303596,Fri May 22 06:37:33 PDT 2009,NO_QUERY,alexej_freund,@PeterJThomas You are welcome ,welcome
7714,746156,0,2282819115,Mon Jun 22 11:50:55 PDT 2009,NO_QUERY,DinosaurFarmer,im offically dying.....im lying on the ground in pain ,officially die lie ground pain
7715,427489,0,2063742058,Sun Jun 07 03:53:51 PDT 2009,NO_QUERY,kangaroo5383,@kushalc o no... data all been backed up though at the very least?   ,data back though least
7716,1153718,1,1978851759,Sun May 31 00:41:29 PDT 2009,NO_QUERY,jessar,@nikki_madebig While you sleep I work towards perfection! Check out the changes my dear sister  http://bit.ly/WOOrF,sleep towards perfection check change dear sister
7717,610208,0,2224040908,Thu Jun 18 09:01:03 PDT 2009,NO_QUERY,randy_prs,@anitacochran 4 the luv of god pls don't dump me. I only have 5 fllwrs and 1 of them is my bank! ,4 luv god plus dump 5 flower 1 bank
7718,1243934,1,1994698952,Mon Jun 01 12:19:15 PDT 2009,NO_QUERY,iamterri,@afhensel tour! ,tour
7719,1489112,1,2068629993,Sun Jun 07 14:25:02 PDT 2009,NO_QUERY,ialejandro,"@FindingKristy I forgive you, like the new photo. ",forgive new photo
7720,747038,0,2283382529,Mon Jun 22 12:33:27 PDT 2009,NO_QUERY,ItsSamara,"no cell for a few days, me and my friend were stolen  i'm so sad was a new bag of @jubr a chanel bag OMJ and &quot;he&quot; stole ",cell friend steal sad new bag chanel bag om stole
7721,129612,0,1835140755,Mon May 18 05:15:00 PDT 2009,NO_QUERY,Emmiw,forgot my phone at home ,forget phone home
7722,397946,0,2056761369,Sat Jun 06 11:44:41 PDT 2009,NO_QUERY,lindatusti,I'm freakin' jealous of @irisvarsi  She can go to JB concert in Sweden :'( Why I caaaaaannn't ? :'(,freakin jealous job concert sweden
7723,1500711,1,2071224286,Sun Jun 07 19:02:36 PDT 2009,NO_QUERY,AnyaAdivari,dinner. Then going to get my iPod Touch.  &lt;3,dinner ipod touch
7724,1524015,1,2176657870,Mon Jun 15 04:26:24 PDT 2009,NO_QUERY,hollyefronjonas,"oh, i love desperate housewives. i get excited at the add.  omj, and i hate dancing witht the stars, but i looovveee rob mills.",oh desperate housewife excite add om hate dance star rob mill
7725,336582,0,2014028902,Wed Jun 03 00:15:10 PDT 2009,NO_QUERY,EdreesesPieces,So i turn on espn hoping for some sports. Anyyything but baseball will do. And guess what it was. Baseball tonight  whyyyyyyyy grrrrr,turn espn hop sport anything baseball guess baseball tonight
7726,1513672,1,2175385860,Mon Jun 15 00:50:32 PDT 2009,NO_QUERY,VioletKanian,@myNAMEizKARiN LMAO! WAHOO! my point went across ,lao wahoo point across
7727,1375112,1,2051531410,Fri Jun 05 22:14:38 PDT 2009,NO_QUERY,liz_bacani,"just finished eating, and i'm full off of denny's ",finish eating full dennis
7728,772933,0,2302999356,Tue Jun 23 17:35:21 PDT 2009,NO_QUERY,PresidentMorgan,: Everyone assumes my guy did it ,everyone assume guy
7729,382632,0,2053030085,Sat Jun 06 02:59:59 PDT 2009,NO_QUERY,Susy412,"Getting dinner stuffs ready for tonight, maybe a wee surprise too ;) Hubbys back for good today  looks like rain though  Roll on tonight",dinner stuff ready tonight maybe wee surprise hubby back today look rain though roll tonight
7730,141726,0,1881322686,Fri May 22 04:19:12 PDT 2009,NO_QUERY,Xiporah,I have a cat hair caught in #mypenis and it's watering up and all red and puffy now. ,cat hair catch watering red puffy
7731,359508,0,2045829909,Fri Jun 05 11:17:53 PDT 2009,NO_QUERY,Beka_Glam,i want to run...its raining...just got my hair done  ::sulks by the window::,want unit hair sulk window
7732,918107,1,1753600431,Sun May 10 02:27:30 PDT 2009,NO_QUERY,iNinja2009,"@lesley007 morning sweetie, you cool?  xxx",morning sweetie cool six
7733,498076,0,2186092124,Mon Jun 15 18:20:40 PDT 2009,NO_QUERY,emmieeichhorn,lucas deleted his twitter ,lucas delete twitter
7734,211197,0,1974428144,Sat May 30 13:06:59 PDT 2009,NO_QUERY,tomrutters,@brebishop you're never on skype these days! ,never skype
7735,471225,0,2176586541,Mon Jun 15 04:15:40 PDT 2009,NO_QUERY,SatansPuppet,@fudgecrumpet it's mondayness  it's soooo depressing,soooo depressing
7736,691170,0,2252183528,Sat Jun 20 05:40:11 PDT 2009,NO_QUERY,MysteryR,My Brother Is Being An AssHole. Meanwhile I'm Going To Universal ,brother asshole meanwhile universal
7737,1339928,1,2018880864,Wed Jun 03 10:39:23 PDT 2009,NO_QUERY,freeheather,@angelofnwn hang in there its almost over ,hang almost
7738,1127632,1,1975219001,Sat May 30 14:41:50 PDT 2009,NO_QUERY,karj,"Happy to have finished the talk, and ready for a drink.  ",happy finish talk ready drink
7739,1534636,1,2178813836,Mon Jun 15 08:14:30 PDT 2009,NO_QUERY,LorieBriggs,"@kel_leigh  You did good , girl!  Thanks for the favor. ",girl thanks favor
7740,577669,0,2212718988,Wed Jun 17 14:27:02 PDT 2009,NO_QUERY,sfie_,@start2run les 14!! passed by an old man though  minor fail...,le 14 pass old man though minor fail
7741,1356219,1,2047702978,Fri Jun 05 14:03:00 PDT 2009,NO_QUERY,mp3mad,"#FollowFriday @ke77kat OMG a day without this amazing woman is like a day without sun. You'll love her, need her &amp; adore her! ",om without amazing woman without sun youll need adore
7742,297300,0,1997361834,Mon Jun 01 16:42:59 PDT 2009,NO_QUERY,michelezies,Stranded at 711 in arlington  no gas no card or cash. Ssteeeve hurry!,strand 711 arlington gas card cash hurry
7743,533458,0,2197138082,Tue Jun 16 13:23:33 PDT 2009,NO_QUERY,Valerie_16,@jonasbrothers http://twitpic.com/7kf4b - im sad cause i couldnt get mine  i went to wal-mart &amp; they werent selling it &amp; they had a bi ...,sad cause couldnt mine palmar werent sell bi
7744,1132915,1,1976092180,Sat May 30 16:34:06 PDT 2009,NO_QUERY,Heilah,@arayans hahahahaha so u chose the FSB!! I was about to choose it then clicked on the MI6 ,choose fob choose click mix
7745,1389558,1,2053132137,Sat Jun 06 03:24:00 PDT 2009,NO_QUERY,MelFresh27,@endlessblush I hope you settle in well!!! ,hope settle well
7746,606113,0,2222484722,Thu Jun 18 07:02:46 PDT 2009,NO_QUERY,Irish_Maggie,"@Lark_in_Forks *txt*ok,besides the fact the grant just disappeared yesterday ",fact grant disappear yesterday
7747,201138,0,1971826256,Sat May 30 07:59:07 PDT 2009,NO_QUERY,jeh_squillace,@afreakshow to na facul...num dï¿½ ,na
7748,1210129,1,1989012354,Mon Jun 01 00:03:47 PDT 2009,NO_QUERY,ByRanda,@Michellini22: lmao that shit was hilarous for sure ,lao shit hilarious sure
7749,816077,1,1551332068,Sat Apr 18 08:46:28 PDT 2009,NO_QUERY,Sasha_xx,"@REGYATES Lily allen 'The fear', or Beyonce 'Halo', please, I'm cyber begging lol  x",lily allen fear beyonce halo please cyber beg lol
7750,526327,0,2194233451,Tue Jun 16 09:31:13 PDT 2009,NO_QUERY,ankertw,"Processing images from circular walk to Frant, meant to go all the way to Eridge Green but foolishly had pint halfway and not enough time ",process image circular walk front meant way bridge green foolishly pint halfway enough time
7751,1144383,1,1977609598,Sat May 30 21:19:15 PDT 2009,NO_QUERY,Kayla1015,"Hm, great night. ",great night
7752,1012510,1,1881211148,Fri May 22 03:58:15 PDT 2009,NO_QUERY,msquezal,"It looks like it will be another glorious day here in central Maine!  Not as hot as yesterday, probably a bit closer to perfect!  ",look another glorious central maine hot yesterday probably bit closer perfect
7753,1223749,1,1990449617,Mon Jun 01 04:54:10 PDT 2009,NO_QUERY,ReBUTTA,taking my mal mal to the zoo in a bit ,take mal mal zoo bit
7754,652726,0,2238330286,Fri Jun 19 07:08:12 PDT 2009,NO_QUERY,ericrumsey,Google Book Search New Features (G Price) - Thumbnail view only available for full view titles  http://bit.ly/wCdvR #GBS,google book search new feature price thumbnail view available full view title
7755,916568,1,1753330946,Sun May 10 01:07:14 PDT 2009,NO_QUERY,thenewbmw,i just read the sweetest story in the entire world  love it http://bit.ly/118lGL,read sweetest story entire world
7756,628515,0,2231333174,Thu Jun 18 18:23:32 PDT 2009,NO_QUERY,SkydivingWizard,Rn the doors for Coldplay would be opening ,door coldly would open
7757,1543701,1,2181496653,Mon Jun 15 11:54:30 PDT 2009,NO_QUERY,ash21108,gettin readyy then workkk shoot meeee ,gettin ready shoot melee
7758,1552621,1,2184436879,Mon Jun 15 15:54:35 PDT 2009,NO_QUERY,bobhewitt,@Kfrenette23 i'll make fun of him if you want  ,ill make fun want
7759,424505,0,2063113259,Sun Jun 07 01:25:06 PDT 2009,NO_QUERY,QuirkyVegan,"@trent_reznor it's sad, there seem to be lots of haters on Twitter these days ",sad seem lot hater twitter
7760,449341,0,2069226042,Sun Jun 07 15:29:29 PDT 2009,NO_QUERY,philpoteat,Great group of folks at waters edge tonight! I cant believe grand opening weekend is almost over ,great group folk water edge tonight cant believe grand open weekend almost
7761,1313569,1,2013795050,Tue Jun 02 23:35:55 PDT 2009,NO_QUERY,jenralee,@hersheybear Did you get my DM? I never got yours.  I think Twitter is eating them! ,never think twitter eat
7762,1308165,1,2012630986,Tue Jun 02 21:00:13 PDT 2009,NO_QUERY,madguy000,"@digihal thx! and since i havent read the faq, can u tell me how blu updates itself? ",since havent read far tell blu update
7763,1234608,1,1992419390,Mon Jun 01 08:43:21 PDT 2009,NO_QUERY,FallenTrue,@rockforpeace lol you can still talk to me cause i can still text and get on the computer  luckily lol,lol still talk cause still text computer luckily lol
7764,1056379,1,1962464482,Fri May 29 11:05:13 PDT 2009,NO_QUERY,daintydaisy,#followfriday @Maria Aguilar@Alegria21@LettyA@formulacyan@peachonice  &lt;3,aguilar
7765,951821,1,1824327876,Sun May 17 00:55:09 PDT 2009,NO_QUERY,annemjj,"Happy Birthday Norway, and we won Eurovision ",happy birthday norway win eurovision
7766,552475,0,2203407053,Tue Jun 16 23:40:19 PDT 2009,NO_QUERY,CarleeNicole,Someone give me a cure for night terrors...i Cant shut My eyes without havin 1  not even naps...goin on a wk now.,someone give cure night terror cant shut eye without havin 1 even
7767,880008,1,1685555481,Sun May 03 00:55:45 PDT 2009,NO_QUERY,Meygantot,@myucan91 dooouuggiiie!  toally my 4th year HS obsession..or was that 3rd year?...ai...no 3rd year was panic and fob ),totally ith year obsession ord yearning ord year panic fob
7768,874932,1,1680238950,Sat May 02 11:13:18 PDT 2009,NO_QUERY,shaunarawrr_x,downloading songs. ,download song
7769,789277,0,2325345003,Thu Jun 25 05:16:11 PDT 2009,NO_QUERY,TPSixteen,@DamnItKim why can't you tell me?........ ,cant tell
7770,1352483,1,2046385870,Fri Jun 05 12:06:13 PDT 2009,NO_QUERY,ohheykristen,"&quot;you're a pretty cool kid, peterson&quot; ",pretty cool kid peterson
7771,589000,0,2216840588,Wed Jun 17 20:02:24 PDT 2009,NO_QUERY,alienanchovies,"also just got back from my sisters house, noah wont let me bounce because he wants to &quot;go with unthle dave&quot; breaks my heart every time ",also back sister house noah wont let bounce want dave break heart every time
7772,1519877,1,2176128008,Mon Jun 15 02:59:58 PDT 2009,NO_QUERY,typicaal,fries and chicken for lunch people  yumm-o!!!!,fry chicken lunch people yummy
7773,455762,0,2071045318,Sun Jun 07 18:44:25 PDT 2009,NO_QUERY,Music795,regents tomorrow  wish me luck. confidence is the key.,regent tomorrow wish luck confidence key
7774,685142,0,2250699142,Sat Jun 20 01:14:04 PDT 2009,NO_QUERY,mweller,@adrianstevenson unseemly? Oh. I was trying to make a more general argument for metrics as measures of dig activity ,unseemly oh try make general argument metric measure dig activity
7775,511143,0,2189823926,Tue Jun 16 01:00:20 PDT 2009,NO_QUERY,dearryka,yay rain ,yay rain
7776,664238,0,2244416441,Fri Jun 19 14:43:04 PDT 2009,NO_QUERY,loganzweb,Anyone want to come and rub me better? My back and my left calf hurts ,anyone want come rub better back left calf hurt
7777,490546,0,2183472014,Mon Jun 15 14:33:06 PDT 2009,NO_QUERY,SamJones7,@PsycheTorres    what's wrong?,whats wrong
7778,1436874,1,2061066732,Sat Jun 06 20:06:47 PDT 2009,NO_QUERY,nurseloopy,@NSalassi Matching paci's ,match pack
7779,637461,0,2234199418,Thu Jun 18 22:36:30 PDT 2009,NO_QUERY,xxFARxx,i am UNBELIEVABLY sleepy. but the Ikea guys are still not here yet.. nor is the electrician ,unbelievably sleepy ikea guy still yet electrician
7780,398958,0,2057027119,Sat Jun 06 12:14:07 PDT 2009,NO_QUERY,Arukeni,@Xandromas Why can't you be a pen pal?  I'll give you a translation later on MSN.,cant pen pal ill give translation later man
7781,230735,0,1978805919,Sun May 31 00:31:53 PDT 2009,NO_QUERY,paulcbetts,But all of my Twitter friends are on the east coast so I can't even drunk chat with them ,twitter friend east coast cant even drink chat
7782,361976,0,2047154292,Fri Jun 05 13:13:50 PDT 2009,NO_QUERY,PrincessLynda_,needs to talk to someone.  why do boys in perticular NEVER keep promises? hmmmmpphhhh!,need talk someone boy particular never keep promise
7783,86083,0,1754014312,Sun May 10 04:34:57 PDT 2009,NO_QUERY,LifeAngel22,that was a VERY unsatisfying ending..but a very sad story ,unsatisfying sad story
7784,1413454,1,2056843072,Sat Jun 06 11:53:58 PDT 2009,NO_QUERY,kathrynglass,The best part of having some money = Buying my dad a father's day present I know he's going to love ,best part money buy dad father present know hes
7785,740406,0,2265985989,Sun Jun 21 07:41:20 PDT 2009,NO_QUERY,Leyaa15,"@maramakesnoise well , i don't think it'll be gr8 if u saw it  !",well think itll gra saw
7786,355646,0,2044005430,Fri Jun 05 08:43:56 PDT 2009,NO_QUERY,princessxhana,pins and fuckin needles ,pin fuckin needle
7787,1085469,1,1969174287,Fri May 29 23:14:04 PDT 2009,NO_QUERY,heycori,"Come sit meditation with me @9 a.m. Saturday at the Indianapolis Zen Center. (Only 7 hours from now, so I'd better get to sleep ",come sit meditation saturday zen center 7 hour id better sleep
7788,144725,0,1882030111,Fri May 22 06:05:19 PDT 2009,NO_QUERY,gdsjenny,"E slept better last night, but woke up hacking up her little lungs.   She's so pitiful.  She's not coughing quite so often right now.",e sleep well last night wake hack little lung shes pitiful shes cough quite often right
7789,1383689,1,2052589022,Sat Jun 06 01:15:33 PDT 2009,NO_QUERY,yasmina,clicks the heels of her red shoes + magically transports self + handsome+talented husband home - but not to Kansas ,click heel red shoe magically transport self husband home kansas
7790,875280,1,1680349321,Sat May 02 11:28:38 PDT 2009,NO_QUERY,beckyrother,Rode my bike to the mt cup  It's a beautiful day,ride bike cup beautiful
7791,930134,1,1760246567,Sun May 10 21:01:44 PDT 2009,NO_QUERY,nakailee,"mmk , bueno , that would suck if the best high school band went away right ",mak bueno would suck best high school band away right
7792,1388649,1,2053041863,Sat Jun 06 03:02:31 PDT 2009,NO_QUERY,lovejeylee,stackkk mine.... spend his  suckaa ass niggas.,stack mine spend sucka nigga
